Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.539930,2.821657,4.092552,2.756045,2.792347,2.787490,2.804994,2.804881,2.566037,2.579936,2.554441,2.555385,2.536639,2.563972,2.825170,2.563584,2.551515,2.573791,2.576265,2.549398,2.571584,2.580068,2.559234,2.555740,2.540813,2.554922,2.597237,2.569799,2.573418,2.574214,2.557204,2.572444,2.584797,2.570848,2.588191,2.553121,2.575716,2.569115,2.543602,2.561923,2.563837,2.525933,2.576068,2.586629,2.523390,2.570134,2.543511,2.568455,2.585027,2.550934,2.544664,2.559739,2.551586,2.545579,2.587064,2.554952,2.552869,2.570186,2.545328,2.550931,2.551407,2.543906,2.567247,2.564052,2.538852,2.546132,2.550995,2.518898,2.569041,2.565344,2.546165,2.593297,2.554261,2.577391,2.568530,2.553729,2.554617,2.568684,2.563239,2.547351,2.563949,2.566967,2.547795,2.557550,2.537242,2.565904,2.558564,2.538874,2.549746,2.553895,2.553860,2.561185,2.560061,2.549196,2.535760,2.550404,2.554256,2.559418,2.566389,2.570970,2.571840,2.537622,2.541613,2.559223,2.547282,2.591132,2.564744,2.571184,2.570852,2.562665,2.560395,2.541434,2.550595,2.572729,2.564021,2.541486,2.571796,2.561514,2.581414,2.572303,2.557782,2.569242,2.570867,2.545627,2.581155,2.590355,2.539026,2.564167,2.543734,2.538053,2.549818,2.555145,2.567791,2.529951,2.559774,2.576420,2.580624,2.557032,2.534655,2.582015,2.570860,2.562362,2.565586,2.548752,2.547365,2.557738,2.570197,2.556462,2.564019,2.564713
1,3.657300,3.620619,3.367978,3.383200,3.191463,3.224108,3.185565,3.194820,3.190860,3.190219,3.203313,3.194161,3.208654,3.192216,3.179914,3.162521,3.170203,3.219348,3.186111,3.216507,3.184929,3.200436,3.219471,3.187393,3.199112,3.209209,3.203247,3.216942,3.175450,3.455587,3.472086,3.439633,3.460296,3.462101,3.454407,3.489463,3.439503,3.470676,3.209030,3.209571,3.198425,3.190483,3.162086,3.173045,3.227977,3.163727,3.181676,3.191152,3.198017,3.222175,3.171200,3.203141,3.176572,3.193948,3.186712,3.181644,3.181319,3.213504,3.164694,3.192116,3.189896,3.189727,3.222571,3.211373,3.194480,3.199279,3.191520,3.193003,3.179481,3.186400,3.176054,3.202256,3.211541,3.196415,3.200886,3.193396,3.210157,3.206858,3.202698,3.211518,3.200373,3.190156,3.196539,3.199352,3.198971,3.193681,3.181204,3.199597,3.193661,3.180685,3.186700,3.192519,3.220888,3.195575,3.209875,3.198361,3.194919,3.203121,3.224122,3.193819,3.212905,3.200336,3.171645,3.194087,3.190584,3.199332,3.197538,3.199479,3.235096,3.187103,3.182899,3.191886,3.217290,3.182321,3.187910,3.210753,3.173639,3.183433,3.198437,3.217579,3.191437,3.174349,3.200957,3.186755,3.189855,3.164280,3.206534,3.206659,3.194549,3.185408,3.185081,3.183565,3.204499,3.180939,3.194936,3.219826,3.212001,3.222600,3.195358,3.221668,3.198354,3.174339,3.227998,3.205059,3.189989,3.190564,3.188588,3.199429,3.176568,3.168078
2,4.122973,4.052159,2.515462,2.689241,2.755863,2.762606,2.768988,2.523823,2.764555,2.782871,2.786567,2.704576,2.735258,2.718712,2.691656,2.880127,2.680368,2.713854,2.697217,2.672227,0.437598,0.441388,0.440952,0.433170,0.414543,0.437286,0.414075,0.380605,0.395511,0.413216,0.404419,0.387633,0.391429,0.372327,0.376152,0.383854,0.410872,0.413274,0.377223,0.384235,0.392429,0.400893,0.398335,0.423707,0.429140,0.381685,0.406799,0.400928,0.384938,0.389215,0.388260,0.391543,0.408418,0.401493,0.407252,0.422088,0.365366,0.395724,0.412301,0.396134,0.388639,0.408177,0.408433,0.386129,0.381732,0.386493,0.407793,0.398281,0.380641,0.401589,0.386989,0.395489,0.377093,0.379573,0.417069,0.402401,0.392405,0.437901,0.381881,0.399611,0.404039,0.387167,0.409487,0.397291,0.402637,0.400344,0.363257,0.372404,0.380137,0.405767,0.389515,0.382968,0.386471,0.415866,0.381768,0.393166,0.391723,0.381616,0.403009,0.391557,0.379308,0.375063,0.397122,0.384444,0.397273,0.411864,0.399465,0.405719,0.386138,0.386329,0.401810,0.404821,0.380335,0.387776,0.408570,0.394074,0.383413,0.405029,0.374903,0.390517,0.389981,0.398909,0.396686,0.390231,0.401279,0.389609,0.377624,0.404384,0.403283,0.388939,0.401559,0.368832,0.420841,0.394520,0.414134,0.366215,0.377508,0.371642,0.390071,0.395550,0.377323,0.413836,0.402183,0.373900,0.376440,0.389576,0.374329,0.380807,0.416166,0.378348
3,3.917429,3.893691,4.017764,4.090246,4.155547,2.922168,2.800060,2.787180,4.341228,4.298572,2.559232,0.492216,0.224160,0.257504,0.282688,0.228439,0.448047,0.253926,0.247121,0.262520,0.253655,0.260116,0.246379,0.249205,0.255553,0.230292,0.242889,0.237782,0.231318,0.249193,0.286272,0.255185,0.273275,0.251209,0.245171,0.263509,0.250673,0.264539,0.253511,0.252874,0.257701,0.261042,0.243290,0.226696,0.252502,0.239369,0.271286,0.254590,0.234512,0.213317,0.272378,0.250672,0.253440,0.227582,0.242773,0.248117,0.242727,0.254058,0.239290,0.238519,0.257499,0.232775,0.247529,0.267944,0.249447,0.229420,0.256009,0.247208,0.241416,0.264214,0.250189,0.257480,0.241780,0.243720,0.253717,0.252155,0.270639,0.251336,0.244184,0.253955,0.262110,0.238203,0.266909,0.258782,0.230182,0.263444,0.260774,0.232258,0.249607,0.251886,0.256070,0.245441,0.243691,0.275902,0.230408,0.243268,0.252736,0.226541,0.241800,0.251671,0.251477,0.260473,0.260690,0.237033,0.241941,0.268635,0.260956,0.259620,0.252085,0.269078,0.239264,0.263441,0.251011,0.251387,0.259427,0.226080,0.249711,0.240528,0.237637,0.260419,0.246116,0.233699,0.262276,0.265077,0.222964,0.241878,0.255502,0.274329,0.248874,0.228570,0.249040,0.246542,0.250730,0.231296,0.237454,0.258367,0.241641,0.244091,0.230444,0.250576,0.256101,0.259027,0.242760,0.240464,0.253892,0.266027,0.243753,0.246986,0.264021,0.238536
4,4.480551,2.756980,2.923953,2.788033,2.764781,2.802304,2.755259,2.753184,2.756486,2.760601,2.524564,2.556221,2.770938,2.773378,2.782943,2.770000,2.765589,2.823266,2.761058,2.781392,2.794996,2.756693,2.551908,2.539352,2.554090,2.554530,2.536010,2.539809,2.565358,2.528539,2.551819,2.549163,2.541858,2.556663,2.528556,2.566172,2.552647,2.563050,2.533149,2.539409,2.563278,2.541879,2.553355,2.541976,2.518843,2.548673,2.547010,2.546984,2.534251,2.549075,2.539460,2.565372,2.534609,2.560146,2.540636,2.552138,2.542134,2.533619,2.542614,2.527428,2.548557,2.531268,2.533871,2.521114,2.516967,2.531869,2.516663,2.557863,2.567079,2.513360,2.557938,2.540885,2.534631,2.531171,2.542767,2.554084,2.549832,2.525029,2.520489,2.530332,2.549061,2.522719,2.521277,2.550403,2.543857,2.546810,2.550362,2.533688,2.551485,2.558784,2.536708,2.522835,2.553841,2.545878,2.529663,2.559817,2.527312,2.541059,2.536186,2.546060,2.543781,2.566327,2.549562,2.549460,2.553910,2.545529,2.569384,2.538524,2.545496,2.539920,2.529522,2.544449,2.538739,2.529737,2.534288,2.551773,2.560526,2.533529,2.526961,2.549528,2.540678,2.527590,2.564021,2.554490,2.547288,2.566922,2.552000,2.540833,2.546928,2.547037,2.536635,2.566156,2.544544,2.549095,2.552725,2.566236,2.553564,2.553681,2.530638,2.531315,2.542716,2.558488,2.556423,2.560881,2.516422,2.562881,2.529330,2.538738,2.535140,2.559280
5,2.783458,2.781325,2.980254,2.938464,2.751286,2.854503,2.801603,2.950819,2.979312,2.966864,2.973829,2.993822,2.846630,0.457934,0.485338,0.482333,0.292850,0.343653,0.338642,0.353666,0.331432,0.339689,0.330277,0.328333,0.361821,0.328497,0.338871,0.350955,0.344960,0.335267,0.324502,0.342522,0.322249,0.340546,0.360048,0.360816,0.375403,0.341565,0.361116,0.361579,0.348439,0.330643,0.344087,0.352740,0.326819,0.339038,0.343909,0.333855,0.350022,0.332504,0.342502,0.331439,0.348666,0.353112,0.354908,0.333224,0.337068,0.369192,0.361816,0.335016,0.324789,0.348256,0.350964,0.331580,0.321307,0.331876,0.341651,0.329975,0.329408,0.336692,0.340231,0.349195,0.358033,0.358185,0.365917,0.348864,0.316675,0.357364,0.332168,0.323649,0.340889,0.322085,0.318627,0.349230,0.342050,0.339823,0.356186,0.345260,0.353224,0.327192,0.354016,0.326488,0.374239,0.304226,0.368839,0.325876,0.349948,0.335936,0.347840,0.334015,0.343879,0.336707,0.334819,0.338486,0.315961,0.342053,0.337921,0.351029,0.346789,0.349368,0.330333,0.349603,0.352410,0.341502,0.332565,0.365817,0.342171,0.377684,0.325149,0.351506,0.314289,0.336661,0.363347,0.349475,0.338267,0.351210,0.349060,0.332055,0.369670,0.340424,0.348617,0.345868,0.360045,0.341394,0.328149,0.344332,0.340995,0.334146,0.347561,0.314107,0.324385,0.355383,0.362924,0.341978,0.368507,0.335011,0.353718,0.358253,0.300435,0.336279
6,3.012435,4.106897,4.092121,2.756950,2.695586,2.765092,2.745127,2.760940,2.738723,2.778827,2.762492,2.738951,2.759501,2.746735,2.770509,0.326581,0.319481,0.312081,0.324219,0.354814,0.363643,0.333078,0.351258,0.331399,0.292427,0.344678,0.325205,0.309999,0.341797,0.319677,0.309801,0.338335,0.330366,0.318594,0.327948,0.315180,0.316205,0.328498,0.306310,0.314200,0.350995,0.337382,0.316691,0.331234,0.340373,0.327599,0.323810,0.332458,0.339108,0.309728,0.345677,0.317699,0.347327,0.304503,0.322215,0.314981,0.334842,0.320833,0.308035,0.303523,0.304562,0.338002,0.323031,0.319043,0.331395,0.318015,0.327359,0.340968,0.305919,0.329254,0.327821,0.339499,0.334390,0.334828,0.325348,0.343780,0.327171,0.312540,0.315248,0.325928,0.333346,0.338225,0.327601,0.362341,0.330252,0.338980,0.335664,0.306336,0.332345,0.324471,0.330388,0.337406,0.333670,0.330993,0.329369,0.326381,0.331536,0.345018,0.341370,0.318733,0.324931,0.325883,0.323916,0.319635,0.340302,0.325056,0.333891,0.324755,0.341378,0.326229,0.324397,0.343662,0.313283,0.353781,0.335698,0.353845,0.317440,0.334037,0.335581,0.325135,0.335855,0.324092,0.342241,0.332397,0.309002,0.335618,0.321535,0.349623,0.326629,0.355651,0.330020,0.327755,0.296717,0.311367,0.309226,0.345227,0.340945,0.334429,0.325094,0.324925,0.323604,0.329830,0.347249,0.335545,0.328055,0.304693,0.326741,0.319417,0.338665,0.309049
7,0.364784,0.383122,0.377143,0.346285,0.362808,0.403558,0.342640,0.359852,0.381531,0.435157,0.379352,0.372568,0.368317,0.374861,0.380062,0.434715,0.378966,0.355937,0.315733,0.388891,0.397174,0.384646,0.387744,0.377514,0.394122,0.355925,0.390306,0.355783,0.351584,0.364593,0.371032,0.360450,0.337579,0.355360,0.368814,0.375664,0.380791,0.356831,0.379546,0.378343,0.360734,0.348832,0.354453,0.377544,0.373036,0.455560,0.360468,0.385565,0.368385,0.347252,0.362029,0.385775,0.380105,0.349728,0.391960,0.373607,0.361344,0.366041,0.375366,0.385414,0.369704,0.373438,0.382785,0.356746,0.358257,0.361811,0.389727,0.377246,0.365757,0.365326,0.372996,0.371615,0.346660,0.377367,0.377717,0.359283,0.365552,0.370954,0.366044,0.355896,0.386589,0.367583,0.349508,0.388507,0.368559,0.360932,0.385207,0.382840,0.380059,0.373952,0.372366,0.356640,0.356802,0.382232,0.385063,0.353705,0.368377,0.370670,0.382145,0.374867,0.373129,0.365081,0.368443,0.363735,0.359905,0.362265,0.364426,0.375871,0.354577,0.378871,0.379612,0.366402,0.374109,0.388053,0.393273,0.392843,0.408432,0.414948,0.407454,0.413779,0.389140,0.406622,0.394998,0.401494,0.395708,0.405228,0.395025,0.397634,0.409532,0.389686,0.396963,0.396634,0.396910,0.390259,0.405605,0.391371,0.414241,0.407636,0.404718,0.393839,0.397001,0.384704,0.390079,0.402556,0.418120,0.414287,0.384971,0.399769,0.417578,0.423392
8,6.484176,4.535554,4.475058,4.207609,4.181405,4.198325,4.176808,4.206432,2.826558,2.778341,2.568289,2.796505,2.947566,2.810379,2.793733,2.803064,2.552824,2.788380,2.565412,2.561826,2.566624,2.796114,2.706125,2.764414,2.779081,2.768976,2.790869,2.843217,2.778138,2.792348,2.797140,2.832167,2.801291,2.834368,2.802546,2.775906,2.762594,2.563116,2.577166,2.543903,2.536566,2.555101,2.551299,2.563433,2.548637,2.539592,2.557544,2.549637,2.540578,2.552950,2.547783,2.538561,2.579811,2.790573,2.778846,2.777873,2.774590,2.794332,2.794838,2.787333,2.795859,2.803391,2.787096,2.752389,2.556891,2.570120,2.553210,2.541122,2.560504,2.549439,2.582039,2.542186,2.550431,2.572750,2.532354,2.792461,2.548138,2.557283,2.565774,2.774964,2.790438,2.790219,2.795623,2.707197,2.773704,2.771931,2.556234,2.540909,2.763941,2.542973,2.560528,2.534102,2.540585,2.529432,2.545605,2.553634,2.568915,2.553976,2.556569,2.548160,2.549011,2.575258,2.549737,2.552215,2.533280,2.574433,2.547971,2.540602,2.545292,2.530439,2.550559,2.557710,2.552799,2.569579,2.530983,2.552569,2.560133,2.544908,2.542249,2.553846,2.548207,2.559395,2.552797,2.540998,2.552062,2.554483,2.559022,2.553436,2.525385,2.569148,2.536498,2.541328,2.549645,2.558142,2.571314,2.554639,2.545528,2.524398,2.581517,2.580540,2.546631,2.538076,2.557645,2.556773,2.552403,2.542612,2.558278,2.551455,2.549763,2.583413
9,3.816504,2.800850,2.785061,2.737696,2.828732,0.458886,0.462925,0.265040,0.411776,0.482559,0.466042,0.407571,0.402205,0.395792,0.411059,0.510363,0.473387,0.439852,0.376664,0.372772,0.354387,0.394978,0.387718,0.381490,0.376402,0.347774,0.363674,0.351229,0.368105,0.368540,0.358877,0.354734,0.351605,0.377171,0.356523,0.364857,0.354393,0.351102,0.381324,0.344623,0.355808,0.362388,0.376626,0.341624,0.368053,0.358966,0.373112,0.376058,0.362236,0.351075,0.374150,0.364476,0.376703,0.366420,0.383393,0.380767,0.355622,0.339479,0.357163,0.394071,0.354193,0.343217,0.358366,0.356174,0.373726,0.360191,0.378210,0.350984,0.372738,0.356173,0.372316,0.383770,0.376995,0.362792,0.393980,0.364960,0.348582,0.358767,0.359353,0.357673,0.358669,0.381427,0.382365,0.364526,0.357370,0.376474,0.371622,0.367911,0.369272,0.373038,0.381222,0.342819,0.365965,0.368028,0.379037,0.384935,0.357291,0.354133,0.363851,0.396504,0.374787,0.370084,0.369843,0.378571,0.358782,0.350282,0.369788,0.376165,0.389791,0.380764,0.359188,0.358174,0.369476,0.377441,0.352392,0.366630,0.377841,0.364029,0.386180,0.364943,0.374867,0.375479,0.405941,0.377439,0.373310,0.361792,0.372136,0.379066,0.372355,0.365841,0.352986,0.355859,0.389539,0.360754,0.393115,0.378997,0.380318,0.380686,0.362382,0.355541,0.358930,0.363981,0.385216,0.380464,0.351533,0.367179,0.361930,0.381632,0.390350,0.374884
